Category,SubCategory,Label,Emoji,Field Type,Field Name,Field Label,Required,Placeholder,Default,Validation,Options,Column Mapping,Display Order,Active,Points
LinkedIn,linkedin,Post LinkedIn,ğŸ“±,url,link,Lien du post,TRUE,https://www.linkedin.com/posts/,,,,E,1,TRUE,0
Salon,salon-1j,Salon (1 journÃ©e),ğŸ“,date,date,Date,TRUE,,,,date,,F,2,TRUE,0
Salon,jpo,JPO,ğŸ“,date,date,Date,TRUE,,,,date,,F,2,TRUE,0
Salon,forum-lycee,Forum LycÃ©e,ğŸ“,date,date,Date,TRUE,,,,date,,F,2,TRUE,0
Salon,salon-demi,Salon 1/2 journÃ©e,ğŸ“,date,date,Date,TRUE,,,,date,,F,2,TRUE,0
Victoire,hackathon,Hackathon,ğŸ†,date,date,Date,TRUE,,,,date,,F,3,TRUE,0
Victoire,lead-salon,Lead Salon,ğŸ†,date,date,Date,TRUE,,,,date,,F,3,TRUE,0
Victoire,bdd,BDD,ğŸ†,date,date,Date,TRUE,,,,date,,F,3,TRUE,0
Autre,creation-asso,CrÃ©ation Asso,âœ¨,text,nom,Nom de l'association,TRUE,Nom de l'association,,text,,G,4,TRUE,0
Autre,creation-event,CrÃ©ation Ã‰vÃ©nement,âœ¨,text,nom,Nom de l'Ã©vÃ©nement,TRUE,Nom de l'Ã©vÃ©nement,,text,,G,4,TRUE,0
Autre,contact-interessant,Contact IntÃ©ressant,âœ¨,text,nom,Nom du contact,TRUE,Nom du contact,,text,,G,4,TRUE,0

